state,district,year,crop,groundwater_ph,ec_groundwater_(µs/cm),hardness_groundwater_(mg/l),nitrate_groundwater_(mg/l),rainfall_mm,soil_ph,soil_organic_carbon,soil_nitrogen,soil_phosphorus,soil_potassium,crop_yield
Karnataka,Mumbai,2020,Wheat,0.41149302019848966,0.738487099984529,0.39650138558837883,0.1417809451926411,0.5757462779318295,0.38372482080079956,0.374771364258449,0.9077896958021127,0.3677641723654767,0.16458484575725954,0.6143191027552093
Tamil Nadu,Ahmedabad,2020,Cotton,0.7969723629074265,0.20128659372743643,0.68163071836995,0.6450652677766165,0.5419591502985531,0.5371961448489877,0.4051951349829958,0.3418998815838427,0.0,0.25235810633966543,0.4596658994081808
Andhra Pradesh,Ahmedabad,2019,Maize,0.4027284262164028,0.3093799920981838,0.5811876576889086,0.41030388190677874,0.6105782898651023,0.28689214042371114,0.6380153649258552,0.5750394788675796,0.6353311979448105,0.4322708779524399,0.3197029821819097
Karnataka,Bangalore,2018,Wheat,0.5284893851834974,0.4415096992106479,0.5432496579510827,0.4557813326507335,0.34151909799451213,0.49710834566405193,0.5748720775423222,0.14978267717776714,0.2369450352008881,0.3120919333285109,0.2913394735789711
Karnataka,Bangalore,2024,Rice,0.37756704508245154,0.35706535199913153,0.4888250111363734,0.3844637518962241,0.9599580827024219,0.687509891958578,0.9568023515084069,0.27793662354765347,0.7498093958346795,0.371375208871237,0.5167962322689877
Maharashtra,Anantapur,2015,Cotton,0.31802634944775193,0.4822888354897838,0.5387471502873862,0.20276642670117478,0.0,0.4433021279459234,0.2245835708998082,0.3988878091880244,0.2516293822922403,0.7775343010439676,0.38308477784672007
Gujarat,Ahmedabad,2024,Sugarcane,0.6758731434980965,0.5643691850510786,0.590732870085004,0.3423610194946279,0.781146922696362,0.6718204285852438,0.4870360642832127,0.44543895951567797,0.29060756000160204,0.6059188033248804,0.4206249079879355
Tamil Nadu,Chennai,2020,Cotton,1.0,0.5378950574959049,0.8301895195855405,0.7745987512371016,0.6421935463524439,1.0,0.1771804178972665,0.20788069258157466,0.12683815487261862,0.08230538283334084,0.650622386995953
Andhra Pradesh,Ahmedabad,2016,Sugarcane,0.3829666899332669,0.5157088955734643,0.6661900213493821,0.2953832420732456,0.47873872955438024,0.48758300563486867,0.5943191462052217,0.21958900887111282,0.6696847116110444,0.3942297505688404,0.5613077736907857
Maharashtra,Chennai,2017,Maize,0.7115253280579328,0.6824418205325026,0.46452438786644856,0.22147830387481188,0.43667390606719453,0.5931293925777215,0.6720238959947518,0.3596263260745873,0.5123095112523178,0.24490912254072128,0.7534225099420545
Gujarat,Mumbai,2022,Sugarcane,0.3904351431874593,0.1663609053712542,0.4661344473517171,0.481060117852222,0.37777834238239016,0.5705920725564281,0.7340247876906121,0.35944211520544844,0.7273035707119333,0.4494857814370549,0.3189800513487908
Maharashtra,Ahmedabad,2024,Maize,0.4561489631549989,0.6540026525581942,0.4423291185192281,0.44698596656779543,0.6925275636575189,0.5292756144861799,0.5268794105181578,0.0,0.3619661378549214,0.35916714837278946,0.3705119122510891
Gujarat,Mumbai,2020,Rice,0.8244966192149316,0.3532082790322895,0.5356405915866563,0.4113383079031081,0.40670054816669565,0.6216361418627641,0.17956749283389184,0.2819291024734566,0.39961005754930023,1.0,0.5194142442133988
Gujarat,Bangalore,2017,Sugarcane,0.23468014894264455,0.5435768425706786,0.44221150215275434,0.46202582353445804,0.23469548178589492,0.4516184119756846,0.4874408697395394,0.30880816105241704,0.02681517459765249,0.4823154143839858,0.7920959545566694
Tamil Nadu,Bangalore,2021,Cotton,0.17955019403684933,0.2552249678055211,0.6387515781798836,0.5565279067621591,0.6421623879970872,0.3836026802246609,0.56790380643447,0.0,0.2672626416205659,0.34145399845830005,0.3562243679107489
Gujarat,Anantapur,2018,Maize,0.44016694817434376,0.2744776205040204,0.16264609342881495,0.37174694658683327,0.8128582251816312,0.24184693055886297,0.3296346504087171,0.47296538581813735,0.4478406033562022,0.8357515143333726,0.4951869505958547
Maharashtra,Ahmedabad,2023,Cotton,0.5965950058203487,0.5240321356489124,0.6479649346528151,0.489031274736628,0.0,0.4360830782629238,0.4519418048702188,0.3346093732498493,0.49709109942418306,0.42638736471314503,0.7091183448904681
Gujarat,Mumbai,2019,Wheat,0.5549305357668503,0.1123728892274085,0.6083002941843982,0.6135021566794526,1.0,0.6402690218205912,0.28470465201025486,0.872653204143845,0.8236221530239244,0.0,0.49710649530029494
Tamil Nadu,Chennai,2017,Maize,0.5334748282693739,0.5760407099603261,0.7590503373531665,0.31050298755635714,0.15748384228425627,0.33810235737312816,0.39448270818612635,0.21152134425197544,0.0,0.343888255099496,0.6588838794770674
Tamil Nadu,Bangalore,2016,Sugarcane,0.4654441628149119,0.6190238085608933,0.7001233742533196,0.11138715925717955,0.17659209753782845,0.5328161883535044,0.6465058167143243,0.5375406574236682,0.4612397160917903,0.5284258118430134,0.8152251286238715
Maharashtra,Bangalore,2016,Maize,0.622195838954983,0.44707664498509336,0.46186950162251955,0.5605204317068188,0.10544423679351345,0.4721298772700034,0.6081193818149238,0.3700639450676953,0.32358243725061214,0.4961323707245755,0.5379981278344367
Karnataka,Chennai,2017,Cotton,0.0,0.441352827223728,0.6829482722559379,0.8354566674568679,0.41687892978282304,0.390466791317013,0.2651779646662221,0.7578545895353439,0.42625081664506403,0.6262936760920809,0.5652405783686523
Karnataka,Mumbai,2016,Rice,0.30191556144005366,0.2863721511818491,0.5405954961258768,0.4587540878201911,0.09673709542450817,0.18822892173833838,0.3792340267137518,0.0,0.43243551166141536,0.413429117177788,0.612679736110506
Gujarat,Mumbai,2018,Maize,0.4388307480659481,0.5259915824526289,0.2709275931749937,0.4901600380867234,0.12710165070394527,0.7159932969045791,0.50516156887947,0.07986504451348371,0.36563987221585587,0.395777742891166,0.337962409647173
Andhra Pradesh,Ahmedabad,2016,Sugarcane,0.6051114164796892,0.4740689088697654,0.5905062195650356,0.41546821081757285,0.24452915477076242,0.5772103398717935,0.5331589938746876,0.0,0.1515663822423955,0.024381174577452,0.24170554405570488
Gujarat,Ahmedabad,2024,Wheat,0.7687010708476179,0.2724106222646193,0.4709454163900372,0.6981649182983292,0.4512805854652515,0.929737153633004,0.3861889835626663,0.19696030944649853,0.109368820339508,0.7571055644655412,0.515205900288389
Maharashtra,Anantapur,2023,Rice,0.27393756079851245,0.3566262664901733,0.5662897157623945,0.44818939905731753,0.4753800664085444,0.6694773433292474,0.574458573706113,0.0,0.34888368527352415,0.29859910495026687,0.38453065918063234
Maharashtra,Bangalore,2016,Wheat,0.7618913803201179,0.39351166682193345,0.8183978427194009,0.4318615968804488,0.7269659865191879,0.7123318579136236,0.48989742285411947,0.0,0.08622329613296427,0.13011629659441928,0.6643462125143212
Maharashtra,Ahmedabad,2023,Maize,0.364049652249716,0.35641617500142475,0.600576166916664,0.5965435518385894,0.721203859965395,0.20524505332859774,0.06995876220102586,0.0,0.3834308456511628,1.0,0.5411955972536816
Maharashtra,Mumbai,2020,Cotton,0.43126879521235684,0.20227570251838425,0.4109300796966769,0.3871868950317554,0.6728194951910675,0.20237612156362558,0.4012633029488181,0.0,0.3515069449684265,0.7950214220606884,0.6615200500967388
Maharashtra,Chennai,2015,Cotton,0.579465108082836,0.5298956491517677,0.7135019531908268,0.267074363588749,0.35126237390023524,0.4992774669402993,0.3965447363609038,0.40296146715964,0.0,0.26306276943566287,0.2883864780833651
Tamil Nadu,Mumbai,2018,Sugarcane,0.4159924834777554,0.38013711181691207,0.6216085844176918,0.5922572730295814,0.0,0.3039149902690002,0.6078071979876268,0.09105168176278576,0.8485484264028481,0.0,0.6558041310645779
Karnataka,Bangalore,2015,Cotton,0.6896078347221493,0.4212697491022555,0.39294035747651906,0.37108913474542815,0.0,0.3805267856934873,0.6107461248213911,0.0,0.426649469578618,0.19538214468136686,0.1054253130980605
Maharashtra,Mumbai,2020,Rice,0.3740408031014282,0.32694777253418217,0.321016886023696,0.31347850770362085,0.6710991356941197,0.9069218167386446,0.21942507810996753,0.033922675364153936,0.0,0.769783899064976,0.3020677996678753
Andhra Pradesh,Anantapur,2018,Cotton,0.3771802101499303,0.4943442385618563,0.41703683203218356,0.7749946276400249,0.6276052845935092,0.6876055841119313,0.5681817217022842,0.07072263018172356,0.46525748459292143,0.41917832592633986,0.594217572635474
Andhra Pradesh,Bangalore,2017,Sugarcane,0.6774958237936108,0.45039924239544743,0.6939417386126543,0.4330571923301167,0.26249055105565505,0.33878203518682715,0.4835055738644606,0.0,0.36286606378374325,0.037640913341003,0.40497089712860973
Andhra Pradesh,Chennai,2017,Maize,0.2993490857775712,0.6115275280642933,0.5202075389711034,0.5340221674577966,0.05648260384230629,0.10402671980360657,0.5166182329012309,0.6692359287911546,0.10959870688166577,0.5709953855568741,0.4210237921748785
Andhra Pradesh,Anantapur,2023,Maize,0.510193561524304,0.49519068256749627,0.5786446652354741,0.4642887992900029,0.1548789108743938,0.3249504489925458,0.3942972252249394,0.6162924803820704,0.4793870319941498,0.3225354928467388,0.5066644312728853
Tamil Nadu,Bangalore,2020,Cotton,0.11239944423045321,0.38662395593094095,0.36189032930384635,0.32685509212966934,0.46034024221654857,0.4008917383495722,0.48551061376004734,0.6644497810871223,0.19496503291145417,0.2128245080519588,0.7259158930020277
Andhra Pradesh,Chennai,2023,Wheat,0.8374248650127479,0.3012949755922048,0.698051430384935,0.563315350872426,0.46080691663040096,0.4396106194806499,0.6858104432242064,0.269090378492624,0.45296196109828346,0.23178988010006107,0.16829444218820244
Maharashtra,Anantapur,2019,Maize,0.7096983200493278,0.5564195031262368,0.25857937618727683,0.5070640106780016,0.6772994849484166,0.28242777573139444,0.5142654027213699,0.2974998590812398,0.2496568924115522,0.7015981270342198,0.6970238114525136
Gujarat,Anantapur,2016,Cotton,1.0,0.37392997910689413,0.46619341610453596,0.36091005294077266,0.3040780523647927,0.67775471457304,0.48871685016559485,0.03573651022137157,0.20327747330000323,0.5116590870885197,0.7068219736722864
Andhra Pradesh,Bangalore,2022,Sugarcane,0.7371591107179967,0.39154427060533276,0.6301465989990855,0.5248630372438753,0.35565765954125617,0.37557490320065623,0.41654277485226754,0.0,0.40556048908285935,0.0034855782975759552,0.40466868194784994
Tamil Nadu,Ahmedabad,2019,Cotton,0.2229895354998993,0.39150390628535564,0.39485348578946416,0.38267947065038005,0.6979969931582763,0.5987724407474996,0.6696049628815494,0.2249139415145568,0.040433414052166376,0.466797195029238,0.37289778577765226
Tamil Nadu,Anantapur,2016,Maize,0.5976353875334565,0.35501706850276415,0.6600206280577741,0.29411524077257517,0.0,0.5011771132363908,0.28408694540239676,0.4018293124225545,0.3903324487249736,0.40190376993657495,0.4691077743742364
Andhra Pradesh,Anantapur,2018,Sugarcane,0.26708150787045726,0.3942737707638653,0.43354810145220485,0.2789332099502595,0.4960299033959232,0.6463481747449374,0.3632080715718338,0.5542766910110485,0.558466767730225,0.2698980671023141,0.36934784328896064
Gujarat,Chennai,2023,Cotton,0.7870911473027289,0.7248832030249285,0.3790604851602358,0.500383207420692,0.3331094720086827,0.4532881947110725,0.2745981310683135,0.06564877732208114,0.6978660888035322,0.2830797191351801,0.5462785438164274
Andhra Pradesh,Mumbai,2018,Rice,0.22892910667133906,0.25234019202356195,0.7626748763558034,0.4024244694113287,0.5948566114051024,0.34053295453694415,0.5288892688115208,0.0,0.6564927759077596,0.1587368924789783,0.5679975009639545
Tamil Nadu,Bangalore,2018,Sugarcane,0.2189260657833754,0.2894120206292734,0.5897578250811886,0.6852060629739061,0.5448183173820023,0.39409872286381076,0.6906720075457344,0.4247292820286732,0.7166660263307559,0.20936840711056826,0.22964118325175292
Karnataka,Bangalore,2016,Rice,0.12295594714652357,0.6387834912741552,0.6455018793844316,0.45341137059202336,0.2425892555692504,0.39641303365926334,0.44139656391714155,0.0,0.3057468122205418,0.44743086213401284,0.33529669985506344
Maharashtra,Ahmedabad,2020,Wheat,0.35658753723687464,0.35927584399634577,0.7217152635017837,0.3420287649140216,0.28983295254692126,0.8311494415557157,0.31901628533911924,0.2078190774411131,0.17621914738527036,0.30560752324907703,0.29113977254502166
Tamil Nadu,Ahmedabad,2016,Sugarcane,0.31469211983675577,0.3472293109661667,0.1663435710454457,0.4835401299451215,0.0,0.5048889556125802,0.7661380787356054,0.243872385038184,0.5943991730917134,0.511420409547584,0.5245840345047179
Andhra Pradesh,Bangalore,2021,Rice,0.1954897696168197,0.5832577678701447,0.6631739654807525,0.2656377294070932,0.6041645412321217,0.493093880807227,0.5702986947326506,0.11255499270804961,0.2916151497754008,0.1787550918890332,0.634257169583904
Maharashtra,Ahmedabad,2017,Maize,0.8728768967174004,0.19317382604234726,0.45006322043107155,0.44723285934961,0.4766101216828243,0.6370840133899316,0.5415863332486833,0.0,0.4105141546045959,0.5518736540927057,0.309768187559135
Andhra Pradesh,Chennai,2017,Maize,0.5687251450805507,0.5493491837441884,0.4701790632395966,0.5077524628471566,0.7662947555295949,0.4923221201042703,0.4642999656277028,0.11625157460654924,0.5788334115534955,0.7036111436140398,0.6330804641538739
Andhra Pradesh,Bangalore,2019,Wheat,0.5442155291368148,0.4260764286718555,0.6330440244996872,0.4892206675656998,0.31681665762653,0.6764132248626431,0.6062771302030343,0.6796135529926932,0.8684313114516329,0.3733040900001696,0.33455570094799897
Karnataka,Ahmedabad,2017,Sugarcane,0.7894092540099842,0.4926807665834531,0.5108271399892597,0.6553581687021204,0.645250566078673,0.4312714582274888,0.5389972177857503,0.38481909402083536,0.5292728432086473,0.5051566525687293,0.6086234557550038
Maharashtra,Bangalore,2016,Sugarcane,0.5117203733422777,0.4896982179974364,0.6570268642394392,0.8496456881022652,0.14918515527563178,0.41460399876145776,0.4162015401049379,0.5447233995992392,0.4557052232842391,0.5149107179753918,0.44146442276294884
Maharashtra,Mumbai,2024,Sugarcane,0.30235829135309567,0.3190484067143257,0.5600200254737949,0.5606087999529671,0.0,0.33145972950355823,0.44387401037220314,0.0,0.15429298091128,0.24947549409783462,0.4151204289880971
Karnataka,Anantapur,2023,Wheat,0.10412297030882126,0.5858508374508611,0.5919379033506229,0.636749971901371,0.3930381815747247,0.7959470616076353,0.3271988854573437,0.290554721724971,0.6748535053542484,0.515841241958012,0.6793038923301743
Tamil Nadu,Bangalore,2016,Sugarcane,0.2906130432617907,0.3314171643814126,0.4914092813599649,0.8415341806735109,0.27499622790341033,0.48087454880466507,0.3065967152738295,0.2436018701680414,0.5019642865427514,0.0,0.7869083838575621
Andhra Pradesh,Anantapur,2016,Maize,0.771961583439263,0.48379038708263067,0.4036627908902954,0.3088617350995445,0.1539613102204866,0.2996600733934245,0.4467079908463838,0.24903450320206386,0.3301950067808113,0.0,0.16496245201856838
Gujarat,Ahmedabad,2022,Rice,0.19680497589871668,0.6154902553283736,0.4532248411903499,0.47945991665049226,0.6411930150383208,0.5246351345967296,0.6864529176430268,0.3747546302970389,0.3067231013319481,0.29263043400309596,0.588747169057008
Andhra Pradesh,Anantapur,2023,Maize,0.531901507916224,0.6379218765738699,0.5505567945140885,0.38812874707573497,0.7187283350525561,0.38565246567770217,0.32483981537062,0.2601485639125136,0.31662213160454333,0.5333664522625985,0.5183547616738213
Andhra Pradesh,Bangalore,2021,Maize,0.6737344048094909,0.3763847890432197,0.8467638815694261,0.5863084249679953,0.4430219865081318,0.4283956605072374,0.6339314330196761,0.0,0.419083000631419,0.3537366674371125,0.5984941458284503
Tamil Nadu,Mumbai,2017,Rice,0.5177801750923438,0.49241592005067564,0.7909853051816338,0.5006173485357045,0.37103689926212535,0.5433317009843538,0.3637095409853086,0.3908597490462672,0.0774984076204232,0.5614684072447335,0.24888525456577434
Andhra Pradesh,Ahmedabad,2023,Maize,0.5414548601647047,0.3617093359161064,0.4665112235782032,0.33704235927699633,0.43234376014229725,0.7419442889259644,0.20050476024996783,0.4547185226340219,0.685914273799919,0.07456608771284082,0.3079529065469468
Karnataka,Bangalore,2017,Wheat,0.5949174818486301,0.8166561581807464,0.5754559854756257,0.4615005883743136,0.25343510569133476,0.5090048785435854,0.586049064653131,0.588982191858368,0.6442439539330581,0.5957098499948481,0.37680930925254214
Karnataka,Ahmedabad,2019,Rice,0.5373501816297184,0.5427825182634503,0.5223265972052303,0.6169607913725083,0.5573156537737672,0.3756444901879133,0.7648692812460562,0.6013746116338982,0.3710253746498959,0.7822031536035559,0.5243135856626736
Maharashtra,Chennai,2023,Maize,0.7935571192652667,0.4321844719155187,0.5861448908030591,0.2642185490641083,0.03182367012630692,0.40947140606893245,0.35432372867395856,0.3524763581795689,0.31712511752950934,0.2008973712735299,0.3665991887605754
Gujarat,Anantapur,2017,Cotton,0.24160588995258078,0.4684913881574612,0.6057864717205004,0.34020682594471957,0.14839713455911843,0.6000639161421273,0.23631812812893213,0.0,0.4038232489125316,0.5677496903760827,0.43491192094892234
Andhra Pradesh,Chennai,2021,Maize,0.5084218493414134,0.483513346239425,0.6467964363428318,0.31770798932988564,0.21885137883996625,0.17094791676344698,0.5708988034026842,0.0,0.44240041490603166,0.38070457845752814,0.6272856288850102
Andhra Pradesh,Bangalore,2015,Wheat,0.07953324291726088,0.48822254244513175,0.12331250645553495,0.508837376088806,0.552005524412049,0.3212177500128406,0.34317991965220346,0.15511087471111143,0.3408871145260414,0.4854601362339587,0.8304549512804271
